latitude,longitude,Unnamed: 2
18.336231,-66.035767,
18.336261,-67.000096,
18.33635841,-65.66186915,
18.336369,-65.676443,
18.336375,-65.661874,
18.336397,-66.318733,
18.3364,-66.07235,
18.33645,-66.17528,
18.3365,-66.08037,
18.3365166,-66.1027867,
18.336569,-66.080627,
18.3366132,-65.9791035,
18.33668557,-66.42195519,
18.336704,-66.328455,
18.336741,-66.268541,
18.336773,-65.661842,
18.336811,-66.305672,
18.336955,-66.072412,
18.336982,-66.322381,
18.337052,-66.196958,
18.337127,-66.161182,
18.33725116,-66.19491087,
18.33729423,-66.16112888,
18.337306,-66.159556,
18.337327,-65.876749,
18.337376,-66.306247,
18.337389,-66.159306,
18.3374,-66.319397,
18.33741,-66.317703,
18.3374217,-67.0329503,
18.337459,-66.088626,
18.337471,-66.476425,
18.337503,-66.320329,
18.337584,-65.67794,
18.337637,-66.053092,
18.337651,-66.122448,
18.337675,-66.114548,
18.3376877,-66.1823739,
18.3377,-65.6645,
18.337775,-65.645782,
18.3377803,-65.64472,
18.337785,-66.131529,
18.3378424,-65.6649154,
18.33796,-66.83721,
18.3380114,-66.1071034,
18.3381415,-65.6399036,
18.33815,-66.83687,
18.3382,-66.1227,
18.338324,-66.197745,
18.338413,-66.26994,
18.33847619,-66.19501939,
18.33848,-65.64387,
18.33849,-66.41189,
18.3385018,-65.6723294,
18.33853,-66.319322,
18.33859579,-66.02940063,
18.338611,-67.249444,
18.338664,-67.04569,
18.338766,-67.191682,
18.338806,-67.059527,
18.33902,-65.872955,
18.33918,-66.05935,
18.3392,-66.050185,
18.339283,-65.867264,
18.3393455,-65.6622352,
18.339362,-66.088393,
18.3394009,-66.174507,
18.339406,-66.864933,
18.3394731,-66.1748429,
18.339488,-65.640584,
18.339495,-66.102821,
18.3395059,-66.3260501,
18.3397,-65.6406,
18.339701,-65.862996,
18.339721,-66.303307,
18.33974752,-66.30289239,
18.3398238,-65.9248536,
18.33983,-67.17639,
18.33987,-65.87377,
18.3399059,-66.1973014,
18.33994231,-66.19676734,
18.339964,-65.893937,
18.33997,-66.301178,
18.3400412,-66.3018676,
18.340162,-66.277649,
18.3402057,-66.3020537,
18.34027,-66.30174,
18.34028,-66.093371,
18.340281,-66.325356,
18.340308,-66.11932,
18.340317,-66.257089,
18.340342,-66.007207,
18.340536,-66.257942,
18.340573,-66.033176,
18.34061,-66.02959,
18.340639,-66.116324,
18.3406602,-66.2769476,
18.340765,-67.248916,
18.340767,-66.083551,
18.3407929,-67.0202903,
