latitude,longitude,Unnamed: 2
18.018165,-66.399361,
18.01816502,-66.59004234,
18.018189,-66.5281848,
18.018198,-66.589731,
18.0182168,-66.609058,
18.018221,-66.643352,
18.018267,-67.14738,
18.018275,-67.145889,
18.018303,-66.532157,
18.018341,-66.590106,
18.018394,-66.399275,
18.018395,-66.6428233,
18.018412,-66.848249,
18.018419,-66.589786,
18.0185926,-66.8472593,
18.018892,-66.904701,
18.018906,-66.588206,
18.0189389,-66.6546901,
18.019004,-66.598956,
18.01901,-66.64483,
18.019061,-66.588238,
18.019099,-67.143342,
18.019109,-66.400227,
18.019117,-66.527354,
18.0192195,-66.6528578,
18.0192348,-66.53017085,
18.019346,-66.531222,
18.019346,-66.593887,
18.01938511,-66.58728896,
18.019716,-66.656136,
18.019836,-66.8463,
18.01995139,-66.84632223,
18.019979,-66.05481,
18.02,-66.87,
18.020091,-66.846176,
18.020178,-66.579901,
18.0202771,-66.6005001,
18.020292,-66.875454,
18.02037,-66.84463,
18.0204342,-66.46823,
18.020441,-66.59639,
18.020443,-67.142717,
18.020546,-66.596553,
18.020692,-66.057846,
18.020758,-66.890211,
18.020906,-66.599125,
18.020912,-67.138383,
18.020939,-66.59639,
18.020979,-66.577911,
18.020979,-66.578835,
18.02113372,-66.56186809,
18.02116,-66.3719,
18.021174,-67.144141,
18.0212122,-66.0548912,
18.021393,-66.863892,
18.021595,-66.864385,
18.021625,-66.844012,
18.021803,-66.8658151,
18.021836,-66.845618,
18.0218476,-66.113666,
18.021913,-66.562192,
18.02202314,-66.8654265,
18.0221,-66.86358,
18.022116,-66.864988,
18.022182,-66.334106,
18.022244,-66.765951,
18.022289,-66.595779,
18.022332,-66.025865,
18.022341,-66.595703,
18.0224274,-66.5961536,
18.02264,-66.86277,
18.022662,-66.849549,
18.022686,-66.875038,
18.022801,-66.876552,
18.022831,-67.138115,
18.0229157,-66.876372,
18.022919,-66.844387,
18.0229268,-66.8688135,
18.0229887,-67.1358828,
18.023102,-65.842222,
18.023165,-65.993077,
18.023193,-66.847762,
18.023213,-66.369872,
18.023226,-66.596625,
18.023253,-66.908995,
18.0233,-66.5617,
18.0233228,-66.9038529,
18.023369,-66.875957,
18.0233732,-66.9092653,
18.0234669,-66.9090041,
18.02357,-66.11171,
18.023575,-66.893364,
18.0236689,-66.8471662,
18.023762,-66.785461,
18.0238164,-66.8751056,
18.024014,-66.5986792,
18.024033,-66.607764,
18.0240599,-65.9049748,
18.0240735,-66.86453369,
18.024259,-66.844209,
