latitude,longitude,Unnamed: 2
18.480008,-66.839941,
18.480019,-66.33394,
18.480019,-66.334142,
18.480173,-66.406404,
18.480212,-66.569223,
18.480221,-66.334961,
18.480333,-66.852972,
18.48046,-66.691197,
18.480461,-66.569547,
18.480582,-66.876341,
18.480583,-66.411729,
18.480613,-66.569187,
18.480684,-67.155304,
18.480712,-66.656194,
18.4807128,-66.4255081,
18.48075,-66.875332,
18.48079621,-67.15922016,
18.48081,-66.88169,
18.480844,-66.819636,
18.4808692,-66.8686881,
18.480899,-66.876682,
18.480917,-66.568056,
18.4809878,-66.8752763,
18.4811535,-66.4303153,
18.481183,-66.875626,
18.481221,-66.802127,
18.481255,-66.56899,
18.481275,-67.10556,
18.481342,-66.401894,
18.48137,-66.568812,
18.4813764,-66.6398548,
18.481412,-66.672053,
18.481426,-66.875328,
18.481455,-66.541098,
18.481495,-66.682327,
18.4815326,-66.5693184,
18.4815535,-66.8950103,
18.481562,-66.787692,
18.481717,-66.8165017,
18.481755,-66.861017,
18.481828,-66.938694,
18.481932,-66.788505,
18.482159,-66.568695,
18.48221455,-66.7911362,
18.482306,-66.569083,
18.482335,-66.850956,
18.482361,-66.429189,
18.482455,-66.895111,
18.4824716,-66.6395051,
18.482481,-66.645306,
18.482598,-66.849561,
18.482812,-67.099617,
18.482892,-66.806565,
18.48290561,-66.78452317,
18.482915,-67.102493,
18.482923,-66.67172,
18.482979,-66.911082,
18.483009,-66.555481,
18.4832,-66.78736,
18.48332033,-66.81123558,
18.483333,-66.826944,
18.483351,-66.568361,
18.483607,-67.058697,
18.48360705,-66.78742599,
18.483618,-67.108353,
18.4837,-66.42457,
18.483788,-66.852626,
18.483828,-66.637387,
18.483861,-66.851783,
18.4839028,-66.8754825,
18.483952,-66.416138,
18.4839534,-66.6395769,
18.483986,-67.110158,
18.4840011,-66.5552599,
18.48408,-66.81159,
18.4841,-66.8117,
18.484141,-66.981248,
18.484229,-66.801522,
18.48425751,-66.81313159,
18.484421,-66.553496,
18.48444,-66.60318,
18.48444225,-66.98563602,
18.484461,-66.677168,
18.484497,-66.784583,
18.484566,-67.103646,
18.4845995,-66.5548744,
18.484633,-66.85759,
18.4847531,-67.0334743,
18.484774,-66.414404,
18.48484,-66.78252,
18.48492052,-66.98639639,
18.484934,-67.005913,
18.4849489,-66.4064057,
18.48503,-66.82058,
18.4850644,-66.4161704,
18.48507,-66.639237,
18.485178,-66.986512,
18.4852,-66.554715,
18.48535,-66.952907,
18.485353,-66.860893,
