latitude,longitude,Unnamed: 2
18.35677096,-66.07433033,
18.3567787,-66.185744,
18.356879,-67.052686,
18.3568803,-66.1923507,
18.356896,-65.723439,
18.356937,-65.858368,
18.3570309,-66.9858121,
18.357131,-66.169013,
18.357139,-66.032144,
18.357152,-66.164772,
18.357166,-66.05096,
18.3572013,-66.0765337,
18.3572221,-66.211786,
18.35723,-66.066488,
18.3572336,-67.1283856,
18.357269,-66.091753,
18.357275,-65.895449,
18.35729,-66.230919,
18.3572924,-66.2119891,
18.357295,-66.119233,
18.357296,-66.0,
18.357311,-66.037086,
18.35735,-65.72174,
18.35738,-66.200775,
18.357384,-66.052551,
18.3574086,-66.1712303,
18.35742,-66.23125,
18.357426,-66.160955,
18.3574544,-66.0327535,
18.357457,-66.121525,
18.357462,-66.574547,
18.35747,-66.06622,
18.3574875,-66.1545272,
18.357488,-65.989321,
18.357489,-66.212196,
18.357503,-66.1646083,
18.35750399,-65.89461738,
18.357516,-66.047582,
18.357521,-65.957939,
18.357535,-65.804841,
18.3575397,-66.2488739,
18.357562,-67.090775,
18.357606,-66.052509,
18.35761,-66.171339,
18.3576377,-65.8691194,
18.357688,-66.170934,
18.3577567,-66.1130626,
18.3578,-66.0786119,
18.35782596,-67.16434608,
18.357826,-66.078918,
18.357829,-66.443731,
18.3578557,-66.0283463,
18.3578814,-66.2125588,
18.3579037,-65.987906,
18.357905,-66.07386,
18.357908,-66.031764,
18.357918,-66.026065,
18.35792442,-66.10070308,
18.35792839,-66.4438424,
18.358024,-66.081527,
18.35807,-65.89323,
18.3581341,-66.0318822,
18.358146,-66.133826,
18.358147,-66.170023,
18.3581747,-66.2639948,
18.3581854,-66.0959823,
18.3582102,-66.4394425,
18.358239,-66.204315,
18.35830743,-66.44928224,
18.358322,-66.122879,
18.358391,-66.032298,
18.358395,-66.4208424,
18.3583996,-66.55031485,
18.3584081,-66.0570527,
18.3584339,-66.1111549,
18.35844,-67.17024,
18.3584564,-67.1281321,
18.3584685,-67.1794442,
18.358496,-65.891907,
18.358549,-66.0936246,
18.358587,-66.171178,
18.35861,-66.170517,
18.358627,-65.711182,
18.358653,-66.170082,
18.358661,-66.03319,
18.3587,-66.9355,
18.3587101,-66.4415628,
18.35872008,-66.21659257,
18.3587335,-66.027225,
18.35875106,-66.04786685,
18.358763,-66.169992,
18.3588,-65.8938,
18.3588,-66.4365,
18.358806,-66.266664,
18.358812,-66.247829,
18.358816,-66.056541,
18.358834,-65.826133,
18.3589048,-66.2113035,
18.3589188,-66.1236851,
18.358973,-66.204889,
