latitude,longitude,Unnamed: 2
18.344156,-66.010788,
18.344171,-67.1108162,
18.344182,-66.902097,
18.344194,-66.008316,
18.344196,-65.88192,
18.344217,-66.16989,
18.344251,-66.33385,
18.3443,-65.6577,
18.3443043,-66.0098069,
18.34434301,-67.05948318,
18.3444358,-65.6565774,
18.344512,-66.142336,
18.3445287,-65.9438601,
18.3445591,-66.185814,
18.344561,-65.658943,
18.34458402,-66.00990798,
18.344589,-66.008408,
18.3445895,-66.2101565,
18.3445904,-66.2195101,
18.3446,-66.2046,
18.344665,-65.655811,
18.3446897,-65.9982097,
18.344748,-67.001253,
18.3447623,-65.9982818,
18.344775,-67.047764,
18.344835,-66.072868,
18.3448848,-66.209433,
18.3448915,-66.2047083,
18.3449,-66.340637,
18.344935,-66.338074,
18.344943,-66.003646,
18.3449542,-66.209134,
18.344968,-66.004809,
18.345026,-65.652934,
18.34506,-66.038868,
18.345073,-66.23066,
18.345173,-67.001222,
18.345194,-66.196468,
18.345232,-66.789637,
18.345233,-65.882305,
18.3452438,-65.9700717,
18.34524576,-65.80255275,
18.345306,-66.1525,
18.345339,-66.141659,
18.345366,-66.204445,
18.345402,-66.025366,
18.345489,-65.661193,
18.3455353,-66.0052659,
18.3455356,-66.1914813,
18.345585,-66.231422,
18.345688,-65.9917386,
18.34574,-66.2573,
18.345767,-65.659548,
18.34582,-66.856628,
18.345828,-66.352468,
18.34582939,-65.66251954,
18.3458395,-65.990429,
18.34584187,-66.00783315,
18.3458529,-66.2100432,
18.34586,-66.18573,
18.345869,-66.185434,
18.345888,-66.182509,
18.3459,-66.14,
18.34594,-67.107552,
18.3459649,-66.005334,
18.345965,-66.21078,
18.3460206,-66.21078,
18.346039,-65.991257,
18.346072,-66.205877,
18.346096,-65.992411,
18.346124,-66.1911665,
18.34613,-65.65235,
18.346131,-66.1317854,
18.346164,-66.206776,
18.3461947,-65.6538147,
18.346227,-65.992313,
18.346228,-66.182777,
18.346264,-66.2209568,
18.34628,-66.20858,
18.346285,-65.991928,
18.3463811,-66.2150988,
18.346396,-66.198564,
18.346476,-66.1409582,
18.346493,-66.027077,
18.3465,-66.202,
18.346548,-67.110573,
18.3465546,-65.6563491,
18.3465622,-66.1424948,
18.346579,-66.139628,
18.346639,-66.183307,
18.34666617,-67.22360285,
18.3467,-65.6531,
18.3467,-65.6565,
18.3467,-66.2025,
18.346701,-66.0732264,
18.34670854,-66.32027094,
18.346719,-65.895685,
18.3467233,-66.1432297,
18.3467834,-66.0683243,
18.346793,-66.211661,
