latitude,longitude,Unnamed: 2
18.2523552,-65.9146405,
18.2524743,-65.9800711,
18.252493,-66.044334,
18.25257,-66.028577,
18.252595,-67.121731,
18.2525975,-66.041291,
18.252606,-65.953766,
18.252632,-66.988201,
18.2526447,-65.959369,
18.252687,-67.098938,
18.25272728,-66.07082223,
18.252788,-66.049766,
18.252843,-65.74416,
18.252848,-66.043641,
18.2528793,-65.9622343,
18.252961,-66.983156,
18.253002,-66.027097,
18.25317827,-66.04429184,
18.253191,-65.966057,
18.253233,-66.854585,
18.2533108,-66.069809,
18.253318,-66.045882,
18.2533375,-66.0457257,
18.253466,-66.067603,
18.25346752,-66.00306614,
18.25347436,-66.6623286,
18.253493,-66.001242,
18.2535,-66.0012,
18.253585,-66.058698,
18.2536104,-66.1673193,
18.253625,-66.0493447,
18.253675,-65.962814,
18.253717,-66.099586,
18.253836,-65.653909,
18.25387365,-67.10635687,
18.25391121,-65.97776377,
18.2539126,-65.6512449,
18.253916,-66.023287,
18.253961,-66.34242,
18.253996,-65.940145,
18.25401,-66.039924,
18.254028,-65.965111,
18.254055,-65.654356,
18.254158,-66.030029,
18.254195,-65.962607,
18.2542329,-66.0703243,
18.254235,-66.02566,
18.25426,-66.065622,
18.2544058,-66.0449321,
18.25444,-66.05064,
18.25444131,-66.04552495,
18.254568,-66.26342,
18.254569,-65.939061,
18.25462,-65.97222,
18.254669,-66.059356,
18.254671,-66.0007,
18.2547761,-66.0557351,
18.2548496,-66.00221045,
18.25492,-66.00239,
18.254981,-66.059822,
18.2550496,-65.9737848,
18.255184,-66.056608,
18.25520268,-66.02910084,
18.2552651,-66.0271648,
18.25531,-65.99987,
18.255336,-66.053728,
18.255383,-66.026496,
18.255437,-65.939332,
18.255444,-66.059917,
18.255466,-66.054643,
18.255469,-66.223144,
18.255583,-65.981167,
18.255603,-65.939445,
18.2556561,-65.9399236,
18.255695,-66.17745,
18.255774,-65.979058,
18.255802,-66.051005,
18.25583067,-66.00824907,
18.2558307,-66.00824907,
18.2559051,-66.3924545,
18.2559306,-65.6500416,
18.255973,-65.938641,
18.256,-68.5721,
18.256037,-65.971417,
18.256247,-65.949738,
18.256388,-66.045065,
18.2564,-66.06327,
18.256416,-66.003773,
18.2565,-65.9501,
18.256534,-66.063317,
18.2565706,-66.1124135,
18.256604,-66.260014,
18.256605,-66.395683,
18.256609,-66.220963,
18.2568243,-65.980479,
18.25687395,-65.9997037,
18.256901,-66.026215,
18.2569023,-66.0664984,
18.2570281,-65.6487611,
18.257061,-66.044597,
