latitude,longitude,Unnamed: 2
18.402807,-65.981491,
18.402817,-66.291913,
18.402818,-65.99338,
18.402822,-66.224167,
18.4028375,-66.1743688,
18.40285,-66.107895,
18.40287,-65.95358,
18.40289,-65.97502,
18.40291,-66.17516,
18.40291122,-65.99823514,
18.402914,-66.033974,
18.4029594,-66.0776142,
18.402966,-66.0367246,
18.402967,-67.106474,
18.402971,-65.992501,
18.4029971,-66.2263569,
18.403,-66.138458,
18.403006,-66.229279,
18.4030497,-66.1616947,
18.403063,-66.033698,
18.4031,-66.0987,
18.4031,-66.2301,
18.4031,-66.2316,
18.403107,-65.992424,
18.4031251,-66.0781674,
18.40314,-66.10397,
18.40319,-66.22786,
18.4031957,-66.1051323,
18.403202,-66.031913,
18.40322427,-66.12214977,
18.4032752,-65.9553588,
18.4032998,-66.1204611,
18.4033058,-66.2345301,
18.403324,-66.059097,
18.40332948,-65.99860416,
18.40333,-66.22999,
18.403362,-66.118477,
18.403373,-66.175764,
18.403409,-65.9829577,
18.40345,-65.97199,
18.40345,-66.223549,
18.403457,-66.082642,
18.4035,-65.96117,
18.403505,-66.07291,
18.4035177,-65.9616012,
18.4035307,-66.2295241,
18.40353821,-65.9605218,
18.40354,-65.95515,
18.4035597,-66.2934884,
18.4035746,-66.0088923,
18.403584,-66.143294,
18.4035915,-66.2326395,
18.4036395,-65.961562,
18.403677,-65.998493,
18.4037,-65.9557,
18.403701,-66.028267,
18.403705,-66.293912,
18.403708,-66.0821,
18.4037865,-65.9626594,
18.4038027,-66.2925503,
18.403817,-65.953634,
18.4038616,-66.2939303,
18.403862,-66.167919,
18.4038733,-66.2360683,
18.40388,-66.005067,
18.4038888,-65.99474,
18.4038968,-66.29153331,
18.403905,-65.996063,
18.4039227,-66.087886,
18.4039227,-66.087886,
18.403923,-66.22941,
18.40393,-65.95543,
18.4040216,-65.9616308,
18.404043,-65.955274,
18.404044,-66.161258,
18.404048,-66.092619,
18.4040537,-65.9614866,
18.404058,-66.171738,
18.404087,-65.997932,
18.4041024,-66.1747111,
18.404122,-66.059081,
18.404123,-66.292391,
18.404126,-65.954631,
18.4041269,-65.9766709,
18.4041317,-66.2922589,
18.404136,-67.090087,
18.40413855,-66.69161755,
18.404155,-66.229164,
18.404158,-66.077978,
18.404166,-66.230104,
18.404172,-65.953769,
18.404173,-66.0002961,
18.4042106,-65.9542429,
18.404232,-65.961914,
18.4042386,-66.0793901,
18.40425,-65.99937,
18.404255,-66.119595,
18.404274,-65.971825,
18.4042933,-65.9972736,
18.4043,-66.2368,
