latitude,longitude,Unnamed: 2
18.267574,-65.960348,
18.2680037,-65.9453875,
18.26803,-65.95975,
18.2680338,-65.9597405,
18.2680575,-65.64336537,
18.268152,-65.962876,
18.268316,-65.644293,
18.268396,-65.964762,
18.268397,-65.642664,
18.268436,-65.945207,
18.2685,-65.9703,
18.268509,-65.958351,
18.2686136,-65.6458729,
18.2686477,-65.9611198,
18.26873,-66.345521,
18.26875897,-66.09812362,
18.268852,-65.64917,
18.268937,-65.970234,
18.2691,-65.93736,
18.269132,-66.85568,
18.269231,-66.100618,
18.269663,-65.661771,
18.269682,-65.662185,
18.269895,-65.660263,
18.269896,-65.85547,
18.269995,-65.958503,
18.2700473,-65.662596,
18.27008527,-66.33791699,
18.270109,-65.958481,
18.2701237,-65.9620193,
18.2702698,-66.0411629,
18.2703,-65.9153,
18.2703176,-65.6629809,
18.2704178,-65.6531217,
18.27042827,-66.70640783,
18.27052183,-66.0137727,
18.2705318,-66.9857954,
18.270548,-66.013738,
18.27058,-65.64624,
18.2706101,-65.6858118,
18.270622,-66.711151,
18.27069423,-66.71050186,
18.270966,-66.391216,
18.2710575,-66.7221235,
18.271114,-65.964409,
18.2712001,-65.9616834,
18.271221,-66.042274,
18.271262,-65.644745,
18.27134,-65.96177,
18.271543,-65.643702,
18.2715614,-65.6454278,
18.271663,-65.963273,
18.27175,-66.252656,
18.271777,-65.6586273,
18.27179492,-66.07574664,
18.272056,-66.890056,
18.272176,-66.01395,
18.2722813,-65.6432053,
18.2723762,-65.6387471,
18.2725725,-65.962593,
18.2725834,-66.0177627,
18.272597,-65.961215,
18.272751,-66.015953,
18.2727697,-65.9538265,
18.27291,-65.972659,
18.27299368,-65.66912906,
18.273019,-65.673672,
18.273209,-66.026428,
18.273214,-66.102989,
18.2732338,-65.6383582,
18.27353,-66.01673,
18.27364458,-65.66229807,
18.273844,-66.0124421,
18.273891,-66.014257,
18.274222,-66.011205,
18.274312,-65.637981,
18.274319,-66.104546,
18.2746362,-65.6608941,
18.27468,-66.01646,
18.274692,-66.10459,
18.2746986,-66.0161314,
18.274717,-65.957014,
18.274776,-65.658804,
18.27479184,-66.02185961,
18.27482,-65.65868,
18.274904,-65.915131,
18.275227,-66.213931,
18.2753367,-65.9678039,
18.275687,-66.71665,
18.275707,-66.013832,
18.275731,-66.7162,
18.275749,-66.011991,
18.2757668,-66.1774386,
18.27589,-66.2691,
18.275925,-66.130094,
18.275963,-66.706232,
18.276052,-66.185532,
18.276173,-66.058619,
18.27623,-66.73889,
18.27625,-65.95875,
