latitude,longitude,Unnamed: 2
18.398661,-66.200586,
18.398713,-67.116486,
18.39873,-67.116503,
18.398753,-66.250477,
18.39876032,-66.08130661,
18.398761,-65.958691,
18.398763,-66.082789,
18.39878,-66.103001,
18.39884486,-66.19013353,
18.398848,-65.986628,
18.39885103,-66.0881949,
18.3988675,-66.0765212,
18.39889,-67.11484,
18.398914,-66.187363,
18.398945,-66.0197322,
18.398945,-66.082466,
18.398958,-65.974609,
18.398963,-66.0318171,
18.3989687,-66.0040237,
18.398972,-66.014491,
18.39897695,-65.98612139,
18.399017,-66.019165,
18.3990797,-66.2142576,
18.399082,-66.103123,
18.3990975,-65.9586317,
18.399155,-65.956564,
18.399167,-66.176944,
18.3991694,-65.9997088,
18.399198,-66.202538,
18.3992025,-66.0988298,
18.3992273,-65.9609807,
18.39924,-65.9849,
18.39924,-65.99195,
18.399272,-66.103979,
18.3992858,-66.0933955,
18.3992875,-65.9587863,
18.399303,-66.189035,
18.39931,-65.95727,
18.39934,-66.086472,
18.3993479,-65.9590478,
18.399377,-66.236136,
18.399393,-66.296493,
18.399401,-65.958524,
18.3994112,-65.9590304,
18.399423,-66.031789,
18.3994325,-65.9204756,
18.39945538,-66.13693038,
18.399461,-65.964962,
18.399471,-65.994127,
18.399473,-66.29039,
18.399484,-65.960121,
18.39952042,-66.01419475,
18.3995232,-65.9955285,
18.39953555,-65.96297478,
18.39955,-65.98648,
18.399565,-66.073481,
18.3995808,-65.9914562,
18.3996,-65.9644,
18.399611,-65.998993,
18.399614,-66.037018,
18.39962954,-65.92041727,
18.39966,-65.9924,
18.399688,-66.200933,
18.3997163,-66.2309081,
18.399726,-66.058992,
18.39974,-66.231171,
18.399755,-65.989745,
18.399764,-65.9612237,
18.39977,-65.98487,
18.39978,-66.093513,
18.399795,-65.96431,
18.39980611,-66.22940911,
18.3998397,-66.2915113,
18.39984,-66.10337,
18.39985,-66.00734,
18.399863,-65.92016,
18.3998701,-66.028713,
18.399871,-66.139211,
18.3998716,-65.96298778,
18.399883,-65.920878,
18.399902,-66.232902,
18.399911,-66.778671,
18.399922,-66.229278,
18.399924,-65.979507,
18.39995,-66.08839,
18.39996681,-66.02280632,
18.3999759,-66.1867797,
18.399987,-65.993802,
18.399989,-66.084472,
18.4,-65.8,
18.4,-65.800556,
18.4,-66.18559,
18.4,-66.2,
18.4000203,-65.9908523,
18.400026,-66.0847,
18.400026,-66.09166,
18.4000481,-66.1897688,
18.400069,-66.05869,
18.4000828,-66.1844093,
18.40011,-66.021712,
