latitude,longitude,Unnamed: 2
18.2387119,-67.1708319,
18.23872201,-66.37339987,
18.238778,-66.046,
18.238884,-66.045795,
18.238965,-66.151059,
18.2389749,-66.02114078,
18.239012,-65.872337,
18.239058,-65.9341358,
18.2390962,-66.0452811,
18.239132,-65.944168,
18.2391408,-65.7426391,
18.239234,-66.066884,
18.239238,-65.782744,
18.2392551,-66.0439719,
18.239304,-66.049017,
18.23931015,-66.01645723,
18.2393449,-65.923944,
18.23934835,-65.94369325,
18.239391,-66.094193,
18.23942,-66.048492,
18.2395118,-66.0275896,
18.23962,-66.426809,
18.239639,-66.043648,
18.239674,-66.043793,
18.239768,-65.774817,
18.239879,-66.4081109,
18.239944,-66.071521,
18.24,-65.98,
18.2400741,-66.7194356,
18.2401531,-66.0513802,
18.24019,-66.00328,
18.240198,-65.999214,
18.2402159,-66.04311075,
18.240235,-66.289865,
18.240333,-66.050917,
18.240334,-66.637596,
18.240372,-66.048625,
18.2403744,-66.0447011,
18.2403907,-66.0741286,
18.2404057,-66.0586905,
18.2404276,-66.0585601,
18.2404509,-66.0917682,
18.24052939,-66.26271641,
18.240578,-65.884936,
18.2405916,-66.0582479,
18.24065,-66.069685,
18.240715,-66.073483,
18.240818,-66.054932,
18.2408346,-66.0719406,
18.2408365,-66.0584005,
18.240909,-66.054846,
18.2409218,-66.0548332,
18.240967,-66.070059,
18.240993,-65.995842,
18.241,-66.04341,
18.2410234,-66.0450042,
18.241066,-66.05777,
18.241104,-66.057221,
18.2411932,-66.0985567,
18.24121,-66.053808,
18.241249,-66.049595,
18.2413,-66.020862,
18.2413581,-66.3711772,
18.24141904,-66.04376845,
18.2414474,-66.0487441,
18.2414676,-66.0539702,
18.24153,-66.048296,
18.24154099,-66.07030645,
18.241545,-66.057061,
18.241555,-65.9957,
18.2416,-66.0484,
18.241611,-66.048722,
18.241636,-66.0440329,
18.2416555,-66.0476673,
18.24178,-66.07065,
18.241869,-66.099144,
18.241903,-66.049362,
18.24196,-67.09103,
18.241971,-66.100498,
18.241993,-65.850357,
18.2420124,-66.02283,
18.242027,-66.131342,
18.242056,-65.897623,
18.2420678,-66.0315321,
18.24211916,-66.02344589,
18.242146,-67.125727,
18.2422153,-66.141545,
18.242222,-65.891895,
18.2422302,-66.0603075,
18.24223147,-65.85155729,
18.242236,-66.099933,
18.242266,-66.397535,
18.24229,-66.290901,
18.242306,-65.893486,
18.24249124,-67.15435027,
18.24254732,-66.13048249,
18.24254942,-66.06019667,
18.2425792,-65.8521004,
18.24262546,-67.09261938,
18.2426276,-66.0608463,
