latitude,longitude,Unnamed: 2
18.360711,-66.040059,
18.360713,-66.151136,
18.3607332,-66.0787893,
18.36077,-65.85079,
18.3607759,-66.0569699,
18.3607759,-66.1207897,
18.3607805,-66.121895,
18.360802,-66.1246085,
18.360844,-66.0591,
18.36089,-66.04024,
18.3609,-66.122,
18.36090434,-66.01676691,
18.36093713,-66.16864615,
18.3609407,-66.1681659,
18.360944,-65.895635,
18.36095,-66.209027,
18.360951,-66.035364,
18.360952,-66.079208,
18.360981,-66.12364,
18.361029,-66.168227,
18.36106,-67.16933,
18.361065,-66.227425,
18.361085,-65.895471,
18.3610995,-66.1837502,
18.361107,-66.589409,
18.361125,-65.981122,
18.3611428,-65.9861475,
18.361143,-67.035377,
18.36115,-66.120086,
18.36115,-66.17578,
18.361156,-66.124809,
18.3611584,-65.8782855,
18.361166,-66.0735841,
18.361174,-66.0960634,
18.3612172,-66.1755544,
18.361256,-67.149978,
18.361266,-66.206396,
18.361285,-66.17334,
18.361286,-66.031215,
18.3613,-66.1949,
18.361306,-66.574034,
18.361315,-66.459785,
18.361345,-65.986576,
18.361361,-66.4496,
18.361389,-66.5895,
18.361393,-66.051582,
18.3614,-66.0831,
18.361408,-66.217449,
18.36142095,-66.18427893,
18.361426,-66.0380144,
18.36143,-66.11994,
18.36144,-65.716766,
18.361457,-65.980872,
18.361475,-66.034008,
18.3615,-66.034798,
18.3615256,-65.8931747,
18.361547,-66.206298,
18.361576,-66.037542,
18.3615854,-66.556252,
18.361636,-65.832115,
18.361723,-66.574149,
18.361738,-66.217552,
18.361781,-66.03599258,
18.361787,-66.209753,
18.3618584,-66.20443,
18.361893,-66.051422,
18.361898,-65.804771,
18.3619014,-66.0330476,
18.3619198,-65.9380199,
18.3619895,-65.8444232,
18.362015,-65.724258,
18.36203,-66.175522,
18.36204,-66.15817,
18.36204,-66.83921,
18.362051,-66.902585,
18.3620554,-66.0952131,
18.3620719,-66.1245612,
18.362087,-66.073537,
18.362093,-66.059792,
18.3621044,-66.5640656,
18.362115,-65.893846,
18.362127,-65.724243,
18.36213,-65.72424,
18.362173,-66.170044,
18.36218,-65.8408,
18.362189,-66.5528969,
18.3622,-66.2092,
18.3622486,-66.21246006,
18.3622507,-65.8409367,
18.362273,-66.079614,
18.362304,-66.21778,
18.36231,-66.21749,
18.362318,-65.89447,
18.362345,-65.840676,
18.3623586,-66.1157518,
18.362367,-65.783285,
18.362368,-66.163445,
18.362371,-65.982564,
18.362397,-66.128323,
18.362398,-65.81886,
