latitude,longitude,Unnamed: 2
18.112619,-66.15239,
18.112871,-67.073723,
18.1129084,-66.1690399,
18.112923,-66.169492,
18.112935,-66.251137,
18.113193,-66.5115835,
18.113222,-67.159889,
18.113464,-66.141324,
18.1134658,-66.1544082,
18.113508,-66.139877,
18.1135177,-67.0671086,
18.11367,-66.48894,
18.113857,-66.489591,
18.113873,-66.142212,
18.113923,-67.1582866,
18.113937,-66.155113,
18.113937,-66.489354,
18.113947,-67.069078,
18.114162,-66.162349,
18.1142127,-67.1576935,
18.114372,-66.26225,
18.1143864,-65.8081796,
18.1145218,-65.797707,
18.114533,-66.1490488,
18.114628,-66.25876,
18.115,-66.115,
18.11502,-66.15967,
18.115149,-65.811717,
18.11528775,-66.27486293,
18.115351,-66.50502,
18.115439,-66.275454,
18.11556659,-66.13750502,
18.115604,-66.507331,
18.115652,-66.258979,
18.115725,-65.803547,
18.115731,-67.142808,
18.115781,-66.253934,
18.1159379,-66.1483648,
18.116127,-66.506058,
18.1164493,-66.1500634,
18.116463,-65.801607,
18.116553,-66.138241,
18.11658,-66.14868,
18.116694,-65.815451,
18.116707,-66.248024,
18.11676,-66.180405,
18.1168767,-66.50816,
18.117095,-66.148999,
18.1172317,-66.178771,
18.11743,-66.508446,
18.11746,-66.26489,
18.117691,-65.800362,
18.117811,-66.507101,
18.11796,-66.50859,
18.11799888,-66.14972551,
18.1180465,-66.489058,
18.1181302,-66.15077889,
18.1181688,-66.2766921,
18.118179,-66.301961,
18.11823,-66.13613,
18.11829,-66.18738,
18.118316,-67.174675,
18.118317,-66.148914,
18.118469,-66.14864,
18.11849,-65.902465,
18.118516,-66.148283,
18.1185634,-66.50789425,
18.118687,-66.167881,
18.11872,-66.16806,
18.118991,-66.305208,
18.1190754,-66.1714127,
18.119136,-66.136612,
18.11915,-66.169304,
18.1191617,-66.2414995,
18.11923,-65.801613,
18.11927,-66.504615,
18.11940472,-66.17223002,
18.1194348,-66.1806345,
18.119527,-66.302989,
18.119582,-66.250434,
18.119622,-66.301095,
18.1197159,-66.3018492,
18.119819,-66.172161,
18.119872,-65.798241,
18.1198953,-66.1353078,
18.1199469,-65.8024044,
18.11996624,-66.17235054,
18.1202,-66.144,
18.120277,-65.8030348,
18.120327,-65.887016,
18.12041,-65.80206,
18.120539,-66.173148,
18.120581,-66.301679,
18.120636,-66.301392,
18.1206438,-66.2363255,
18.12072,-66.17432,
18.1207451,-66.1432039,
18.1208977,-66.142409,
18.120902,-66.269955,
18.121055,-67.171367,
