latitude,longitude,Unnamed: 2
18.378,-65.84781,
18.3780079,-66.751252,
18.37801,-65.996965,
18.378016,-65.833961,
18.378033,-65.72428,
18.378048,-66.12233,
18.378086,-66.148645,
18.37814,-66.20456,
18.378147,-66.156441,
18.3781574,-66.1862812,
18.37817,-66.181084,
18.37819419,-66.2048087,
18.3782,-66.1503,
18.378277,-66.196614,
18.3782892,-66.0387195,
18.378344,-66.178827,
18.378384,-66.109174,
18.37839274,-66.05520618,
18.378393,-66.055206,
18.378403,-66.04321,
18.378428,-66.169082,
18.37844,-65.80051,
18.378459,-66.177565,
18.37847,-65.85604,
18.37847852,-66.12238628,
18.3784928,-66.9748684,
18.378495,-66.184941,
18.378496,-66.21243,
18.378497,-66.106716,
18.3785256,-65.7962058,
18.3785571,-65.8440223,
18.37857,-65.97791,
18.3785952,-66.1014017,
18.378608,-66.205515,
18.378614,-66.283478,
18.378629,-65.857072,
18.378646,-66.03968,
18.378653,-65.845139,
18.378664,-65.794245,
18.378689,-65.788414,
18.378719,-66.030769,
18.3787298,-65.9753881,
18.37875,-66.196249,
18.37876731,-66.03807148,
18.37879,-66.18337,
18.3788017,-65.9915444,
18.378853,-66.171078,
18.37886,-66.74027,
18.378868,-65.802189,
18.378927,-65.794785,
18.37893,-66.149953,
18.378934,-65.788689,
18.3789348,-66.1044884,
18.37895352,-66.19720521,
18.378977,-66.110899,
18.378977,-67.220039,
18.378984,-66.154585,
18.37901,-66.2941,
18.379042,-65.97507,
18.379076,-66.185639,
18.379099,-66.195595,
18.3791,-65.9919,
18.37912,-66.021725,
18.37913843,-65.98310072,
18.379151,-65.981787,
18.37915191,-65.98178717,
18.3791568,-66.1519281,
18.3791667,-66.2293725,
18.379167,-66.210416,
18.379217,-66.166374,
18.3792201,-65.8954788,
18.3792728,-66.0304417,
18.3792974,-66.4624297,
18.37932,-66.1776351,
18.379333,-66.185056,
18.3793391,-66.0410154,
18.3793884,-66.0908257,
18.3793919,-66.090816,
18.379399,-66.128026,
18.37941,-66.00585,
18.379423,-65.896348,
18.37943,-65.85683,
18.37943,-66.15715,
18.379444,-66.985833,
18.3794521,-65.8956253,
18.379471,-66.116852,
18.379501,-65.995193,
18.379519,-66.033571,
18.379524,-65.791478,
18.379587,-66.222589,
18.379614,-66.182617,
18.3796229,-66.1498621,
18.3796309,-65.7440439,
18.379632,-65.802087,
18.379652,-66.03065,
18.37967,-65.89893,
18.379681,-65.987584,
18.3796945,-66.1638646,
18.3796987,-65.9744262,
18.3797,-67.011363,
