latitude,longitude,Unnamed: 2
18.349132,-66.133707,
18.349135,-66.29613,
18.3491361,-65.6502665,
18.3491409,-66.305901,
18.3491526,-66.2456988,
18.349158,-67.012303,
18.34917314,-65.6493233,
18.34919,-65.91274,
18.349198,-66.206651,
18.349246,-66.133109,
18.349269,-66.063673,
18.34928,-65.992714,
18.3492815,-65.9931598,
18.3492952,-66.14252975,
18.3493573,-65.6564913,
18.34938458,-67.10782201,
18.34941914,-66.20765663,
18.349438,-66.191309,
18.34945,-66.085555,
18.349467,-65.8835919,
18.349481,-66.2111909,
18.3494866,-65.6545503,
18.34961,-66.08397,
18.3496341,-66.2068775,
18.349653,-66.024424,
18.3496685,-65.9969109,
18.3496946,-66.2305088,
18.3497,-66.2091,
18.349764,-66.014429,
18.34976797,-65.65299979,
18.3498098,-66.0855669,
18.349819,-66.159771,
18.34985787,-66.14031538,
18.349865,-66.190409,
18.349884,-66.80398,
18.349895,-66.260024,
18.3499504,-66.1856411,
18.349974,-66.076327,
18.349987,-66.037529,
18.3500363,-65.6553765,
18.350047,-66.184461,
18.350058,-65.654584,
18.350059,-66.012081,
18.35007,-66.18471,
18.350085,-65.9881313,
18.350093,-66.076563,
18.350107,-66.017357,
18.35017683,-66.20960639,
18.3501921,-65.820649,
18.350199,-65.9975308,
18.35022,-65.9531194,
18.3502718,-66.0432966,
18.3503,-66.1332,
18.350351,-66.170959,
18.350357,-65.950111,
18.3503982,-65.6494213,
18.350412,-66.134025,
18.35043591,-66.06049253,
18.350448,-66.032456,
18.3505,-66.0946,
18.350534,-65.655444,
18.350536,-65.993454,
18.350541,-66.031733,
18.350556,-66.096667,
18.350563,-65.993126,
18.350641,-66.096153,
18.350644,-66.054388,
18.350649,-66.210812,
18.35067893,-66.11384618,
18.35068702,-66.09639879,
18.350697,-66.1348039,
18.35071089,-66.08654444,
18.35071884,-66.44527084,
18.3507289,-66.0956678,
18.350735,-66.13501,
18.35076832,-66.22677285,
18.3507788,-66.1927899,
18.35082,-66.06443,
18.350831,-66.138305,
18.350831,-66.47478,
18.350833,-66.096389,
18.350855,-66.020327,
18.3509019,-66.1424632,
18.350922,-66.095868,
18.350926,-66.941968,
18.350935,-66.120895,
18.3509427,-66.0586104,
18.3509668,-66.1341729,
18.35098013,-66.14148928,
18.3509872,-66.1567309,
18.3509974,-66.2064397,
18.3510025,-66.2064692,
18.351003,-66.072866,
18.3510076,-66.2839055,
18.3510448,-66.5734809,
18.35105,-66.186983,
18.351057,-66.573699,
18.351106,-66.175466,
18.35114,-66.02233,
18.35117,-66.09527,
