latitude,longitude,Unnamed: 2
18.009848,-66.017128,
18.00985,-66.37901,
18.009861,-66.650306,
18.009932,-66.598869,
18.009985,-66.595257,
18.009988,-66.585052,
18.01001,-66.87605,
18.01005,-66.02108,
18.010147,-66.113907,
18.010167,-66.017647,
18.01021171,-66.49451049,
18.010227,-66.595002,
18.0102368,-66.5901867,
18.01028685,-66.49354334,
18.010344,-66.372034,
18.010353,-66.490097,
18.010357,-66.598369,
18.010362,-66.590712,
18.0105,-66.3751,
18.010515,-66.493027,
18.010527,-66.735329,
18.0105552,-66.6382287,
18.0107,-66.6416,
18.01072147,-66.49305465,
18.0107546,-66.64892,
18.0107549,-65.931076,
18.01077604,-66.48896254,
18.010827,-66.5935351,
18.010863,-66.642967,
18.0108921,-66.651675,
18.010893,-66.025577,
18.010899,-66.49334,
18.0109093,-66.3724302,
18.01094,-67.08425,
18.01105,-66.87052,
18.0110529,-66.489476,
18.011082,-66.853938,
18.011088,-66.02341,
18.01109,-66.4909,
18.011119,-66.37268,
18.0112,-66.49035,
18.011219,-66.021156,
18.011241,-66.377774,
18.0112737,-66.8552392,
18.0112772,-66.8552328,
18.01128497,-66.49229557,
18.0112886,-66.5964139,
18.011347,-66.372001,
18.011378,-66.6488724,
18.0114,-66.6024,
18.0114064,-66.6497552,
18.0115466,-66.6419593,
18.011594,-66.85373,
18.0116,-66.492939,
18.011657,-66.853704,
18.011669,-66.495087,
18.0117,-66.6427,
18.011727,-66.023944,
18.01173,-66.51485,
18.011783,-66.854887,
18.011929,-66.586877,
18.011936,-66.025467,
18.01194,-66.649509,
18.011999,-66.493761,
18.0120112,-66.5961941,
18.01202,-66.373299,
18.012041,-66.65136,
18.01234,-66.02573,
18.012358,-66.608544,
18.012366,-65.932771,
18.0124188,-66.652663,
18.012436,-66.652587,
18.0124566,-66.6508515,
18.012531,-66.64662,
18.0125367,-66.6306712,
18.0125516,-66.3788008,
18.0125528,-66.6506168,
18.012573,-66.58771,
18.012599,-66.378079,
18.012667,-65.903464,
18.012667,-66.378134,
18.012681,-66.651067,
18.012693,-66.587572,
18.01276,-66.65117,
18.0128373,-66.5873898,
18.01289618,-66.37887227,
18.012925,-66.376506,
18.0129757,-66.8685235,
18.0129869,-66.5956597,
18.01301351,-66.64360389,
18.01306231,-66.65343316,
18.013092,-66.652527,
18.0131029,-66.6438375,
18.013106,-66.621251,
18.013115,-66.420726,
18.013197,-66.376394,
18.0132273,-66.8720305,
18.013229,-66.650188,
18.01325965,-66.84634914,
18.0132729,-66.6499828,
