latitude,longitude,Unnamed: 2
18.295387,-67.134705,
18.295454,-66.363161,
18.295589,-67.160089,
18.29559,-66.892473,
18.295684,-66.892905,
18.29569556,-66.21158562,
18.2957487,-65.9770236,
18.295975,-66.278026,
18.2962001,-66.3628631,
18.296221,-66.229317,
18.2964,-66.8837,
18.2965213,-66.2145027,
18.29661,-67.19742,
18.296832,-65.910364,
18.29684,-66.0648,
18.296918,-66.364252,
18.296922,-67.1618,
18.2969924,-66.8930523,
18.2969991,-65.9241063,
18.297028,-66.068611,
18.297039,-66.344199,
18.2971248,-66.2148427,
18.2972818,-66.4944398,
18.297337,-65.636318,
18.2973435,-66.1628598,
18.2975425,-65.9252748,
18.297645,-66.0627527,
18.2977,-66.29829,
18.29776,-66.065285,
18.297833,-65.637245,
18.297883,-67.140332,
18.298063,-66.883926,
18.2980823,-66.1942708,
18.298112,-67.002574,
18.298164,-67.140174,
18.298391,-67.199451,
18.2985,-66.0863,
18.2986,-66.3605,
18.298628,-65.638856,
18.298712,-67.135343,
18.298719,-66.061607,
18.298889,-66.8825,
18.29898,-67.0003,
18.29915845,-66.84505266,
18.29916596,-65.64061053,
18.29921,-67.14867,
18.2992149,-66.2123271,
18.299216,-66.2126882,
18.299234,-67.148604,
18.299287,-66.209159,
18.2993247,-66.287873,
18.299385,-66.184273,
18.299398,-66.10247,
18.299415,-66.212678,
18.299459,-67.031502,
18.299474,-66.0894115,
18.299495,-66.433272,
18.299561,-66.894119,
18.299596,-65.6392031,
18.2997417,-66.105862,
18.299789,-67.191432,
18.299939,-66.284144,
18.300095,-66.178759,
18.300136,-65.63864,
18.300311,-66.090871,
18.30035,-66.17466,
18.300415,-66.1746,
18.300548,-66.90701,
18.3005875,-65.6386719,
18.300623,-66.416046,
18.300682,-66.053975,
18.3008591,-66.1009547,
18.301032,-66.055631,
18.30105,-66.31654,
18.301065,-66.247986,
18.3012535,-67.15459422,
18.301469,-65.8702258,
18.301472,-66.277668,
18.301492,-66.209356,
18.30154,-67.1167,
18.30154,-67.23274,
18.30179753,-66.10420396,
18.3018721,-66.10139008,
18.3019486,-66.1637111,
18.3019537,-66.1047085,
18.302037,-66.114522,
18.302086,-66.230366,
18.302111,-66.113736,
18.302284,-66.054096,
18.3024236,-66.9045607,
18.3024398,-66.1306227,
18.30245038,-66.07250547,
18.30249,-67.029229,
18.3026715,-66.0725783,
18.3026922,-66.0872822,
18.302778,-66.905,
18.30285455,-67.1612762,
18.30296094,-66.14249148,
18.3029695,-65.9168912,
18.30297,-65.916891,
