latitude,longitude,Unnamed: 2
18.4641608,-67.0270183,
18.464189,-66.741013,
18.464199,-66.8851,
18.4642,-66.87266,
18.464229,-67.142017,
18.464283,-66.27808,
18.464306,-66.724083,
18.4643128,-66.7463281,
18.46432588,-66.1959992,
18.464336,-66.325333,
18.464337,-66.894027,
18.4643643,-66.9328741,
18.464455,-66.738646,
18.46453269,-66.49189166,
18.46453402,-67.0309192,
18.4646262,-66.8642735,
18.4647,-66.93834,
18.464832,-66.290779,
18.4650061,-67.0857372,
18.465031,-66.884503,
18.465059,-66.90831,
18.465099,-66.884607,
18.46512,-66.7453,
18.46521,-66.84101,
18.465223,-66.334684,
18.465261,-66.774467,
18.465268,-66.93353,
18.4653308,-67.0222661,
18.465389,-66.782204,
18.46546234,-66.8852706,
18.46547583,-66.94295218,
18.465501,-66.933728,
18.465542,-67.032722,
18.4655458,-66.4915192,
18.4656,-66.744694,
18.465628,-66.752666,
18.465664,-66.933588,
18.465781,-66.890297,
18.46594,-66.27502,
18.46607,-66.27529,
18.466232,-66.754186,
18.46626,-66.75018,
18.4663573,-66.727269,
18.46637,-66.86341,
18.46639164,-66.74648063,
18.46654,-66.84938,
18.466572,-66.990077,
18.466603,-67.004742,
18.466687,-67.143293,
18.46673,-66.914284,
18.466745,-67.0837,
18.466832,-66.907609,
18.466835,-67.023733,
18.466864,-66.276747,
18.4668875,-66.8427854,
18.4669167,-66.7546111,
18.46694036,-66.91193041,
18.4669848,-66.72987721,
18.467014,-66.273397,
18.467111,-66.944,
18.46725,-66.73789,
18.4672551,-66.7286969,
18.467318,-66.277327,
18.4673403,-66.7461219,
18.46738,-66.7502,
18.467485,-66.738968,
18.467486,-66.944294,
18.467504,-66.727589,
18.467535,-66.944397,
18.4676036,-66.7561782,
18.467649,-66.773262,
18.46766,-66.27161,
18.4677052,-66.2706137,
18.4678965,-66.7483679,
18.467919,-66.743605,
18.46794,-66.77991,
18.467943,-66.333506,
18.468045,-66.333506,
18.468081,-66.944719,
18.468083,-66.925056,
18.4681875,-66.4961286,
18.468239,-66.498914,
18.468248,-66.737336,
18.4682651,-66.7479052,
18.468281,-66.7461,
18.4684041,-66.7556622,
18.468405,-66.276642,
18.468449,-66.747551,
18.468454,-66.332424,
18.468454,-66.75544,
18.468594,-66.332423,
18.4686381,-67.0705455,
18.468657,-66.746058,
18.468709,-66.781744,
18.4687143,-66.8486087,
18.468733,-67.03256515,
18.468771,-66.780908,
18.4687777,-66.7371704,
18.468806,-66.754972,
18.468862,-66.750421,
