latitude,longitude,Unnamed: 2
18.3467958,-66.1807193,
18.346912,-65.895409,
18.3469234,-67.1097832,
18.346932,-66.049467,
18.3469352,-66.317864,
18.3469502,-66.0046316,
18.3469613,-66.9661251,
18.3469931,-66.2476723,
18.34699329,-65.86652239,
18.34701,-65.65583,
18.347017,-65.662724,
18.3470545,-66.0057082,
18.347057,-66.160308,
18.347121,-65.667352,
18.347134,-66.003523,
18.347168,-66.025322,
18.347168,-66.206675,
18.34719,-66.073183,
18.347228,-65.665128,
18.347236,-65.659476,
18.34724,-66.204643,
18.3472569,-66.1750605,
18.347259,-66.086695,
18.3472827,-66.0041096,
18.3473,-66.2133,
18.347308,-66.03242,
18.34733,-65.842926,
18.3473467,-66.0732941,
18.347351,-66.020011,
18.3473645,-66.0058352,
18.3474,-66.2109,
18.347426,-65.657214,
18.3474628,-65.6517367,
18.3474778,-66.0740338,
18.347493,-66.04723,
18.34751,-66.66777,
18.347529,-66.018426,
18.347551,-66.007515,
18.3476038,-65.6656731,
18.347621,-66.13745,
18.34766363,-66.21138644,
18.347675,-65.638765,
18.347679,-66.140007,
18.347683,-65.638746,
18.34771886,-65.63874788,
18.34772477,-66.13266003,
18.347739,-66.180873,
18.347885,-66.205511,
18.3479376,-66.2048085,
18.347942,-65.996031,
18.347944,-67.224306,
18.347951,-66.204309,
18.347957,-66.1995615,
18.34796,-66.04662,
18.347998,-66.205063,
18.34800628,-66.18530751,
18.348032,-66.205139,
18.348057,-66.006658,
18.3480611,-65.6523892,
18.348064,-65.714817,
18.348077,-65.6547654,
18.348079,-65.864156,
18.348083,-66.144539,
18.34819,-66.145226,
18.348193,-66.08966,
18.3482549,-66.1422842,
18.348259,-66.137854,
18.348262,-66.055687,
18.34831087,-66.14075204,
18.3483357,-66.2915217,
18.3483389,-65.895919,
18.3483614,-65.8957482,
18.348367,-66.270178,
18.34839899,-66.05625791,
18.34841056,-67.11136822,
18.348417,-66.847361,
18.348543,-66.119218,
18.348545,-67.207114,
18.348569,-66.234453,
18.3485814,-66.0052971,
18.348584,-65.6373993,
18.348597,-66.08094,
18.3486686,-66.3102341,
18.34867,-66.03468,
18.348691,-66.140163,
18.3487081,-66.2102243,
18.348715,-66.004236,
18.34875,-65.651163,
18.348795,-66.093066,
18.348921,-66.06019,
18.34893,-66.293178,
18.348937,-66.982953,
18.348946,-66.068259,
18.34895,-65.993379,
18.34904142,-65.70639615,
18.349063,-65.98638,
18.3490724,-66.2070727,
18.349075,-66.189668,
18.34909,-66.44996,
18.34911,-65.99233,
