latitude,longitude,Unnamed: 2
18.3589793,-66.4421408,
18.3589821,-66.0597201,
18.358999,-66.169373,
18.359018,-65.785553,13 102
18.35905,-66.056957,
18.35905,-66.57386,
18.359058,-66.150772,
18.35911,-66.57486,
18.3591164,-66.1175828,
18.359129,-66.574963,
18.35913,-66.17243,
18.359135,-66.16235,
18.359139,-66.205028,
18.359148,-65.928932,
18.35916,-65.89507,
18.3591893,-66.1318307,
18.359211,-66.1222,
18.359218,-66.218457,
18.359219,-66.162236,
18.359219,-66.449474,
18.359221,-66.119228,
18.3592688,-66.0193609,
18.3592717,-66.4494813,
18.359286,-66.171709,
18.359293,-66.204771,
18.359296,-66.160169,
18.3593143,-65.9277206,
18.359325,-66.124583,
18.3593573,-66.1167328,
18.35936,-66.16295,
18.359366,-67.20152,
18.359406,-65.864492,
18.359419,-66.44931,
18.35942,-66.22763,
18.359456,-66.119873,
18.359456,-66.144307,
18.359461,-66.1706214,
18.359576,-66.008031,
18.359605,-66.054568,
18.3596505,-65.7107382,
18.35968734,-66.15955738,
18.359697,-65.89204,
18.359703,-66.441238,
18.3597255,-66.1659581,
18.3597347,-66.122509,
18.3597372,-66.1518409,
18.3597388,-66.0573759,
18.3597484,-65.7248437,
18.359749,-65.7110346,
18.359774,-66.011482,
18.359785,-65.982361,
18.3598,-66.044342,
18.3598076,-66.0393229,
18.35983044,-66.05984515,
18.359861,-66.574639,
18.359876,-66.150977,
18.359884,-66.431519,
18.3599,-66.230503,
18.3599,-67.2013,
18.359944,-66.160479,
18.3599533,-66.2186273,
18.359993,-66.123474,
18.3600481,-66.2802799,
18.3600535,-66.1717661,
18.3600796,-66.0218321,
18.36010178,-66.21735619,
18.360144,-66.08387,
18.36016,-65.98358,
18.36016568,-66.1603898,
18.360186,-66.24649,
18.360241,-66.286186,
18.360277,-65.736809,
18.3603381,-66.42667823,
18.360373,-66.076057,
18.3603753,-66.2175772,
18.36038,-66.932037,
18.360385,-66.568215,
18.36041437,-66.029669,
18.36042,-66.051786,
18.36044,-66.16887,
18.360468,-66.205132,
18.3605192,-66.031467,
18.360522,-65.752766,
18.360533,-66.010529,
18.360533,-67.182317,
18.360544,-66.162819,
18.360573,-66.174004,
18.360577,-66.093369,
18.36058,-66.16868,
18.3605802,-65.9814482,
18.360585,-66.588651,
18.3605888,-65.7166569,
18.3605891,-66.5563321,
18.360607,-66.850881,
18.360608,-66.119048,
18.360627,-66.5538766,
18.3606317,-65.9248158,
18.3606352,-65.9830351,
18.3607011,-66.1728175,
18.360705,-66.20907,
