latitude,longitude,Unnamed: 2
18.22063,-66.037191,
18.220641,-66.054189,
18.220715,-66.014567,
18.22071947,-66.04444334,
18.220806,-66.00271,
18.2209912,-66.6004035,
18.221,-65.987,
18.221018,-65.701134,
18.2210364,-65.9014574,
18.221044,-66.593887,
18.221053,-66.1714533,
18.221128,-65.898723,
18.221194,-66.001278,
18.22119611,-66.05208381,
18.221206,-66.054512,
18.22122,-65.54543,
18.22123,-66.058434,
18.221258,-65.900116,
18.221274,-65.915422,
18.221363,-65.90078,
18.221421,-65.988178,
18.2214468,-66.9876054,
18.221448,-66.569464,
18.221482,-65.678829,
18.221527,-65.955917,
18.2215756,-65.9876056,
18.221587,-66.060521,
18.221595,-66.170304,
18.221642,-66.043049,
18.2217,-65.511,
18.221727,-66.062782,
18.221753,-67.149698,
18.221782,-66.0417973,
18.221818,-66.098381,
18.221842,-66.601097,
18.221961,-65.900955,
18.22201,-65.993645,
18.222023,-66.072997,
18.222125,-65.895471,
18.222135,-66.044627,
18.2221507,-65.9062827,
18.222204,-66.173217,
18.222284,-66.053208,
18.222354,-66.064965,
18.2224128,-66.0518921,
18.2224651,-66.0414436,
18.222469,-67.149895,
18.222491,-67.135545,
18.22252,-66.041641,
18.2225354,-65.9528053,
18.2225393,-65.9990328,
18.2225568,-65.9929841,
18.22256,-66.608011,
18.22256733,-65.90620794,
18.222591,-66.066747,
18.2226072,-65.92283879,
18.222633,-66.173263,
18.22268284,-66.03550872,
18.222733,-65.998666,
18.222741,-65.991266,
18.2227832,-66.0571365,
18.222843,-66.051911,
18.22289,-66.05801,
18.222962,-65.951881,
18.2229886,-66.3116966,
18.223032,-66.607454,
18.2230396,-66.0480877,
18.22305065,-66.00405428,
18.2231,-65.5448,
18.2232,-66.0477,
18.223205,-65.90222,
18.223209,-66.044106,
18.2232169,-65.9173143,
18.223246,-66.055862,
18.223249,-67.124496,
18.223316,-65.906515,
18.22332,-65.89826,
18.2233418,-66.000333,
18.223357,-66.217478,
18.223405,-65.908029,
18.223422,-65.916549,
18.223432,-66.058853,
18.22348,-66.053835,
18.22349242,-66.03136105,
18.223537,-66.218766,
18.223549,-65.906342,
18.22366578,-67.13463311,
18.223707,-66.032089,
18.223716,-66.311084,
18.223782,-66.289604,
18.22381,-66.35468,
18.223841,-65.908974,
18.2238443,-66.004995,
18.2238456,-65.9055454,
18.2238698,-65.9178936,
18.2238758,-66.6046005,
18.22389837,-65.90788869,
18.224019,-65.907857,
18.2240755,-66.0526153,
18.224176,-66.052326,
