latitude,longitude,Unnamed: 2
18.24266,-67.17166,
18.242683,-65.945511,
18.242693,-66.120267,
18.242829,-66.033587,
18.2428578,-65.8942513,
18.2429082,-66.0330687,
18.242931,-65.947059,
18.243042,-65.942912,
18.243053,-65.894241,
18.243067,-65.943787,
18.243125,-65.897371,
18.243177,-66.073511,
18.243204,-66.059768,
18.243315,-66.069679,
18.24337,-66.056691,
18.243383,-65.894475,
18.2434348,-66.033127,
18.243544,-66.071935,
18.243584,-67.137012,
18.243639,-66.023132,
18.24369,-65.945853,
18.243705,-65.946115,
18.243725,-67.11836,
18.2438322,-65.9315256,
18.243916,-66.031678,
18.244001,-65.913369,
18.244028,-65.943492,
18.2442137,-65.9299183,
18.24426,-66.025406,
18.244366,-65.914894,
18.244366,-66.030762,
18.244408,-66.115686,
18.244511,-65.913895,
18.244562,-65.902144,
18.244579,-65.915249,
18.244583,-66.029541,
18.2445897,-65.9434571,
18.2446611,-66.0248622,
18.244677,-65.8961168,
18.244767,-66.030544,
18.244811,-66.382305,
18.244819,-66.033175,
18.244917,-66.026665,
18.245,-66.888333,
18.24509,-66.023277,
18.2452056,-67.1730163,
18.245214,-66.00296,
18.245428,-65.985885,
18.2454387,-66.1223045,
18.2454871,-65.9925301,
18.245626,-65.99276,
18.2457911,-65.8947807,
18.245879,-65.894252,
18.245942,-66.026722,
18.246024,-65.987495,
18.2460315,-65.9845958,
18.24609753,-66.02596993,
18.2462204,-66.264705,
18.246257,-65.987719,
18.24631132,-65.98025222,
18.246317,-66.033508,
18.246334,-65.915268,
18.2463866,-65.9230204,
18.246416,-66.117681,
18.2464382,-65.9890734,
18.246473,-65.985809,
18.2465063,-66.9952901,
18.246537,-65.989402,
18.2465522,-67.1121905,
18.2465745,-66.2650013,
18.246639,-65.922363,
18.246681,-65.977943,
18.2466926,-66.6707528,
18.246699,-65.9224068,
18.2467,-65.9813,
18.246742,-65.992623,
18.246805,-66.034103,
18.246908,-65.986435,
18.24691,-65.98747,
18.246967,-65.999718,
18.24706,-66.029701,
18.24707048,-66.47295859,
18.247156,-66.394829,
18.2471852,-65.9857867,
18.2472,-66.0085,
18.24721,-66.11832,
18.247217,-66.387286,
18.247222,-66.009167,
18.247228,-65.986832,
18.247265,-66.39471,
18.24731,-66.0334546,
18.2474807,-65.6552424,
18.2474972,-66.0074811,
18.247526,-65.972756,
18.24755869,-66.25663401,
18.2475589,-65.9858622,
18.24756,-66.02918,
18.247631,-66.47791,
18.247652,-66.00689,
18.2477,-65.97978,
