latitude,longitude,Unnamed: 2
18.4013961,-65.9926478,
18.401414,-65.80183,
18.401455,-66.289391,
18.401489,-66.293678,
18.401532,-66.289506,
18.401537,-65.919258,
18.401538,-65.949914,
18.4015548,-66.2031821,
18.401556,-66.005592,
18.401556,-66.289904,
18.4015636,-66.089244,
18.4015675,-66.2333429,
18.4015927,-66.1625108,
18.401613,-66.171294,
18.4016229,-65.9178894,
18.4016267,-66.1003915,
18.401637,-66.202401,
18.4016569,-66.1975079,
18.401658,-65.980616,
18.4016642,-65.9601626,
18.401669,-66.203239,
18.401676,-65.96718,
18.4016862,-66.0265751,
18.40169379,-65.95261404,
18.4017037,-66.2894071,
18.40171,-65.954114,
18.4017177,-65.9516405,
18.401728,-66.141091,
18.40173857,-65.80192361,
18.401748,-66.016594,
18.40179,-66.20792,
18.4018074,-65.9830442,
18.40180987,-66.00076577,
18.401828,-66.202675,
18.401871,-66.18708,
18.40187142,-65.80268744,
18.401895,-66.078913,
18.401921,-66.238105,
18.40193711,-66.28942799,
18.401944,-66.0025,
18.4019451,-65.9870889,
18.40195,-66.225435,
18.401969,-65.9537048,
18.40197,-65.96848,
18.402002,-65.801763,
18.4020059,-65.8004447,
18.40200881,-66.00914592,
18.402016,-66.768753,
18.402033,-66.202669,
18.402073,-66.1362,
18.4021073,-66.0354571,
18.402119,-65.802238,
18.402119,-66.179184,
18.40215353,-66.14030683,
18.402174,-66.202355,
18.402177,-66.141634,
18.402181,-65.953864,
18.402191,-66.080072,
18.4021978,-66.23351707,
18.4022,-66.1693,
18.402203,-66.171303,
18.40221,-66.19618,
18.402256,-66.126251,
18.402288,-65.993454,
18.4023,-65.9683,
18.4023,-66.16169,
18.402306,-66.109167,
18.402363,-65.99271,
18.402375,-65.952735,
18.40238,-66.08837,
18.402384,-66.036186,
18.402398,-65.962599,
18.402403,-66.229103,
18.402408,-66.2249,
18.4024335,-66.2418311,
18.40246783,-66.077927,
18.402469,-66.125245,
18.4024796,-66.1962831,
18.4025,-65.961389,
18.40251,-66.00915,
18.402514,-66.785499,
18.4025191,-66.1095884,
18.402523,-66.093391,
18.4025339,-66.0067918,
18.40254142,-66.18720767,
18.402545,-65.799971,
18.402548,-66.088188,
18.40255,-66.12493,
18.402582,-65.799983,
18.4026371,-65.8026126,
18.40264,-65.997749,
18.4026594,-66.00950896,
18.402664,-65.953413,
18.4026723,-65.9701533,
18.4026906,-65.9933789,
18.402705,-65.800426,
18.402748,-65.960144,
18.4027491,-65.9533528,
18.402758,-65.80117,
18.402783,-66.17136,
