latitude,longitude,Unnamed: 2
18.247743,-66.007868,
18.247763,-66.25674,
18.247851,-66.029525,
18.2478714,-66.2270957,
18.24788755,-65.91986768,
18.248147,-66.720072,
18.248268,-65.973427,
18.2483031,-66.0078962,
18.248324,-65.918851,
18.248419,-66.029129,
18.24842,-65.97383,
18.248556,-66.677613,
18.24856636,-65.95137592,
18.248645,-66.005311,
18.24873,-66.003685,
18.2487524,-65.919227,
18.2488556,-66.1594916,
18.248856,-65.979622,
18.248864,-65.9774266,
18.2488686,-66.0338982,
18.248905,-66.001205,
18.248961,-65.98008,
18.248996,-66.003472,
18.24904039,-66.04437073,
18.249046,-65.919782,
18.24906226,-66.39130158,
18.2490858,-66.0059864,
18.249101,-66.005118,
18.249133,-66.106237,
18.24917,-66.005203,
18.2491756,-66.4752553,
18.249198,-65.921672,
18.2492,-65.9199,
18.249201,-66.008369,
18.24921,-65.92122,
18.249247,-65.980252,
18.2494583,-65.91986,
18.2495352,-66.04459729,
18.249597,-66.025306,
18.249677,-66.039659,
18.2496771,-67.0952982,
18.249705,-66.121766,
18.249741,-65.920982,
18.24979409,-66.03849284,
18.249842,-66.040828,
18.25,-66.04,
18.25,-66.7,
18.25009,-66.12087,
18.250108,-65.924883,
18.2501133,-65.9220759,
18.25013,-66.044881,
18.2501464,-66.0272104,
18.250149,-66.0445945,
18.25036,-66.040671,
18.25042,-65.919846,
18.250426,-65.977369,
18.250432,-65.962083,
18.2505145,-65.91635,
18.25054,-65.91472,
18.250554,-65.914211,
18.250556,-66.067778,
18.25064791,-66.40825921,
18.2507,-65.9154,
18.2507,-66.4085,
18.25075,-65.925766,
18.250889,-65.967316,
18.25090722,-65.92471872,
18.250927,-66.050523,
18.250927,-66.24837,
18.250988,-66.027033,
18.251158,-66.024895,
18.251187,-65.913253,
18.2511965,-66.025464,
18.251204,-66.039055,
18.251247,-66.045608,
18.2513,-66.0408,
18.2513456,-66.9913482,
18.25137,-66.003399,
18.25137,-66.044496,
18.2513873,-66.0252745,
18.251614,-66.0258744,
18.251627,-65.916032,
18.251636,-66.038867,
18.25165861,-66.03998538,
18.25177476,-65.9148762,
18.251839,-65.651939,
18.251902,-66.026199,
18.25191846,-66.41940443,
18.251943,-65.959799,
18.252018,-66.049627,
18.252177,-66.722115,
18.2521877,-66.0492599,
18.2521903,-66.0496166,
18.252194,-65.976048,
18.252264,-65.846886,
18.25227,-66.04481,
18.25228,-66.118289,
18.252291,-66.044412,
18.252301,-66.049876,
18.25231189,-66.04470053,
