latitude,longitude,Unnamed: 2
18.3891701,-66.1409891,
18.389171,-66.143338,
18.389179,-66.155693,
18.38920251,-65.87209242,
18.389219,-66.117647,
18.389224,-66.002721,
18.389261,-66.034958,
18.3892722,-66.0665004,
18.389286,-66.035202,
18.389336,-66.603786,
18.38933624,-66.16475607,
18.3893451,-66.0057994,
18.389348,-65.966375,
18.38937,-65.98299,
18.3893744,-66.1863345,
18.389378,-65.982952,
18.389381,-66.187948,
18.389387,-66.209353,
18.3893918,-66.1536866,
18.3894,-65.92144,
18.3894135,-65.9641571,
18.389472,-66.096899,
18.389482,-66.206116,
18.389519,-66.048938,
18.38952,-65.871007,
18.3895204,-66.2071263,
18.389547,-66.137489,
18.389551,-65.9980355,
18.389555,-66.416741,
18.3895652,-66.1684408,
18.389568,-65.883956,
18.389614,-65.870524,
18.389645,-66.095947,
18.389691,-66.142257,
18.3897046,-65.876765,
18.389737,-66.028907,
18.3897383,-66.2289146,
18.3897431,-65.7688339,
18.389761,-65.984795,
18.3897829,-66.1615653,
18.3898025,-66.0338773,
18.389841,-66.034094,
18.389872,-66.149826,
18.3898742,-66.1380856,
18.389893,-66.122026,
18.389894,-66.207191,
18.389901,-66.204471,
18.389904,-66.028503,
18.389908,-66.1175,
18.389921,-66.207052,
18.38995313,-66.04925257,
18.3899804,-66.050605,
18.38999,-66.169515,
18.39001,-65.88578,
18.390018,-66.122398,
18.390018,-66.155672,
18.3900199,-66.1884816,
18.390036,-66.094033,
18.390038,-65.886681,
18.39004,-66.120953,
18.39006,-65.885519,
18.390081,-66.143173,
18.3900997,-65.959895,
18.39012071,-65.9564286,
18.390147,-65.881912,
18.390193,-66.170114,
18.3901977,-66.032134,
18.3902,-65.96654,
18.3902,-66.1454,
18.39025,-66.0083,
18.3902633,-66.1693796,
18.39027414,-66.15923376,
18.3902827,-66.1584727,
18.390284,-66.00779,
18.390322,-66.210843,
18.390345,-65.8805151,
18.390348,-65.881287,
18.3903555,-66.1160418,
18.3903571,-66.1757649,
18.3904103,-66.597445,
18.3904927,-66.2325942,
18.390564,-66.185055,
18.390595,-65.878203,
18.390629,-66.162042,
18.3906587,-66.5958562,
18.390663,-66.208752,
18.3906651,-66.0972453,
18.3906699,-66.1796813,
18.3906787,-66.2036933,
18.3906925,-66.1659893,
18.3907039,-66.0295627,
18.3907443,-66.158531,
18.390789,-66.231363,
18.3907892,-65.7776855,
18.390798,-66.020468,
18.3908125,-66.0132902,
18.3908191,-66.1301147,
18.39084,-67.16992,
18.390877,-66.175621,
18.39091,-65.99398,
