latitude,longitude,Unnamed: 2
18.315617,-65.998327,
18.3156408,-65.91611,
18.31570464,-67.22296771,
18.31573383,-66.14901582,
18.3157692,-65.9150063,
18.3159775,-65.9982268,
18.31599337,-66.4723598,
18.316023,-65.672,
18.316076,-66.889714,
18.3162026,-66.8926175,
18.3162834,-65.6894466,
18.3163334,-66.2294507,
18.3164508,-66.4169599,
18.316451,-66.40824,
18.316506,-65.836523,
18.3165785,-65.975486,
18.3166631,-66.0049229,
18.3166784,-66.0049501,
18.3168,-65.6621,
18.316884,-65.663609,
18.31697,-66.166747,
18.316994,-66.00414,
18.317062,-66.09162,
18.317146,-65.867789,
18.317154,-65.907471,
18.3171578,-66.1414471,
18.317212,-67.224632,
18.3173354,-65.9753442,
18.317435,-66.419716,
18.317478,-66.002725,
18.317478,-66.408386,
18.317557,-65.668598,
18.317594,-66.16081,
18.3176,-66.3426,
18.317851,-66.274641,
18.317856,-65.660696,
18.3183864,-65.9958621,
18.31843,-66.074047,
18.31846,-65.66654,
18.318551,-65.8403704,
18.3187727,-66.4003674,
18.31879,-67.002864,
18.318867,-66.303726,
18.3189284,-66.3184987,
18.31907,-66.39974,
18.319121,-67.118357,
18.319179,-67.197776,
18.3193,-65.9312,
18.319347,-66.398972,
18.3194065,-66.1699646,
18.319475,-66.025665,
18.31951,-66.198773,
18.31964,-66.16121,
18.319679,-65.854196,
18.319736,-66.239821,
18.31983681,-65.97802481,
18.319889,-65.890197,
18.320113,-66.990901,
18.3202155,-65.6651008,
18.320485,-66.991015,
18.320594,-66.160932,
18.320629,-65.995699,
18.320753,-66.4039,
18.320781,-66.34821,
18.32081171,-66.15307105,
18.320846,-66.224818,
18.3208933,-65.9955922,
18.320945,-66.179154,
18.320947,-65.93208,
18.320961,-66.179101,
18.32098,-67.22588,
18.321077,-65.669964,
18.321079,-66.222047,
18.321175,-66.299736,
18.321271,-66.63519,
18.321393,-67.243541,
18.321446,-66.1603,
18.321486,-66.163101,
18.321497,-66.405151,
18.321513,-65.667932,
18.3215297,-65.9718905,
18.321535,-66.225159,
18.321549,-66.158223,
18.3215545,-66.157,
18.321578,-66.227048,
18.321601,-66.145522,
18.32160899,-65.65560519,
18.3216268,-65.9679987,
18.3217643,-66.259023,
18.32185837,-66.04633184,
18.321966,-66.030703,
18.321985,-65.965851,
18.322,-66.2993,
18.3220068,-66.0510948,
18.322035,-66.092269,
18.32206,-65.979129,
18.3221138,-66.1614657,
18.3221379,-65.9784519,
18.3222273,-66.402489,
18.322245,-66.033379,
