latitude,longitude,Unnamed: 2
18.276283,-66.016243,
18.276312,-65.963516,
18.276489,-66.479973,
18.276546,-66.012175,
18.2767279,-66.8973489,
18.276966,-66.022064,
18.277166,-66.193695,
18.27737938,-66.02856288,
18.277407,-66.708015,
18.2775,-66.0287,
18.277595,-66.062537,
18.277628,-66.873968,
18.277666,-66.047119,
18.277674,-66.103491,
18.277681,-65.918627,
18.277697,-65.954337,
18.2777,-66.873824,
18.277811,-66.901417,
18.278179,-66.754082,
18.278184,-65.646316,
18.278248,-66.028613,
18.278321,-67.118222,
18.278542,-66.039708,
18.278603,-66.048042,
18.278611,-66.886694,
18.2788036,-65.9915461,
18.279078,-66.353288,
18.2791993,-66.0396958,
18.2792487,-66.8904489,
18.27926,-65.67232,
18.27939125,-66.43180499,
18.279404,-66.059848,
18.279733,-66.765057,
18.279884,-66.219196,
18.279915,-66.891212,
18.279944,-65.992028,
18.27999,-67.12213,
18.280056,-66.27825,
18.280059,-66.044448,
18.2800961,-66.1800367,
18.280243,-67.106559,
18.280407,-65.991462,
18.280523,-66.028045,
18.280692,-66.039103,
18.280784,-66.764937,
18.2810175,-66.0504311,
18.28104,-66.0525,
18.2810436,-66.0280315,
18.2810439,-66.2955591,
18.28108,-66.275402,
18.281262,-65.6481724,
18.2813221,-66.0403864,
18.28138,-67.14958,
18.28153,-66.060608,
18.281544,-64.2663,
18.2815561,-66.0361791,
18.281608,-67.149065,
18.281667,-66.886889,
18.2816723,-65.985887,
18.2818493,-65.7020445,
18.2818557,-66.9324422,
18.281958,-66.055069,
18.2820846,-66.0264646,
18.2821,-66.0616,
18.2821266,-66.0273127,
18.282151,-66.064848,
18.2821814,-66.1881467,
18.28224131,-66.40929192,
18.282257,-65.913101,
18.282273,-66.045552,
18.2826,-66.0179,
18.282655,-65.64492,
18.2826595,-65.9851604,
18.282891,-67.094319,
18.282936,-66.247333,
18.2829581,-67.1452839,
18.28297,-65.64838,
18.282974,-65.645628,
18.283052,-65.912071,
18.2830543,-66.8861232,
18.283178,-66.886024,
18.283245,-66.051849,
18.283644,-65.652648,
18.283674,-65.652644,
18.283849,-65.652943,
18.284081,-65.652901,
18.284291,-66.123322,
18.2844709,-67.1368634,
18.284484,-65.705112,
18.2845203,-67.1368866,
18.284523,-66.761885,
18.284792,-65.702378,
18.284937,-65.704315,
18.285001,-65.893691,
18.285181,-65.638806,
18.28519924,-66.02785886,
18.285503,-66.94525,
18.285898,-66.234711,
18.28597,-65.96997,
18.286095,-66.32275,
