latitude,longitude,Unnamed: 2
18.396344,-66.227463,
18.39636,-65.95895,
18.396373,-65.974589,
18.396375,-66.197481,
18.39638,-65.97446,
18.3963905,-66.0975168,
18.3964,-66.1883,
18.396422,-65.957551,
18.39645449,-66.16839442,
18.396499,-66.226678,
18.396534,-66.083763,
18.396536,-66.25328,
18.396542,-65.920322,
18.396551,-66.172722,
18.396571,-66.782223,
18.3965814,-66.1845522,
18.396619,-66.203923,
18.396649,-66.17326,
18.396673,-66.177446,
18.3967382,-65.9710101,
18.39675,-66.22954,
18.396762,-65.963381,
18.3967719,-66.0762801,
18.39677809,-66.22851631,
18.396784,-66.096292,
18.396882,-65.919133,
18.3969001,-66.2528024,
18.39690601,-66.18774783,
18.396914,-65.962753,
18.3969714,-66.1144503,
18.396973,-66.088158,
18.3970047,-66.24302449,
18.39703,-66.601091,
18.39707,-65.958478,
18.397085,-66.187686,
18.397133,-66.610234,
18.397146,-66.172121,
18.397151,-66.59312,
18.397156,-65.979012,
18.397172,-66.081658,
18.397173,-66.069709,
18.397186,-67.123744,
18.397257,-66.087921,
18.39728,-66.16925,
18.3972937,-66.0333386,
18.397343,-66.595169,
18.397355,-65.962538,
18.397358,-65.975691,
18.39739253,-66.22739964,
18.3973996,-66.227791,
18.39742,-66.22804,
18.397473,-65.884646,
18.3975231,-65.9743548,
18.39754,-65.97509,
18.397552,-66.1918414,
18.397573,-66.130832,
18.397596,-65.921511,
18.397625,-66.097008,
18.397644,-66.069144,
18.397669,-65.962932,
18.39767,-65.97768,
18.3976806,-66.0927409,
18.397693,-66.185002,
18.397716,-66.179375,
18.397781,-66.202606,
18.3978,-66.0929,
18.3978966,-66.0364322,
18.3979028,-66.0841599,
18.3979102,-66.0920505,
18.397997,-65.958387,
18.397998,-66.103112,
18.39807419,-66.2001205,
18.3980808,-65.9771151,
18.398083,-65.963867,
18.3981094,-66.0842724,
18.398124,-65.964901,
18.3981458,-66.0088505,
18.398159,-67.114845,
18.398192,-65.957128,
18.3982,-66.097,
18.3982449,-66.1898854,
18.39833,-67.1146,
18.398354,-67.068275,
18.3983588,-66.0995835,
18.398363,-65.976649,
18.3984285,-66.1738267,
18.398435,-66.00773,
18.39848009,-66.22682737,
18.398487,-66.008398,
18.398539,-66.173496,
18.39854,-66.194031,
18.398556,-66.250626,
18.3985592,-66.191887,
18.3985659,-65.9654371,
18.3985759,-66.0695311,
18.398609,-66.020264,
18.3986377,-65.9577298,
18.3986401,-66.1166286,
18.39865138,-66.18455582,
18.3986572,-65.9123589,
