latitude,longitude,Unnamed: 2
18.2625085,-65.9623505,
18.262604,-66.043157,
18.2627,-65.94169,
18.2627,-66.05208,
18.26273,-66.096975,
18.262757,-65.946945,
18.262797,-66.045248,
18.262807,-66.024209,
18.262869,-66.050155,
18.2628703,-65.911747,
18.262871,-66.045837,
18.262902,-66.024117,
18.26298,-66.04109,
18.26300468,-66.05087964,
18.26303706,-66.04096691,
18.2630685,-65.9615292,
18.2631,-66.047789,
18.263142,-65.946579,
18.2631823,-66.0513262,
18.26318928,-66.04755334,
18.26322,-66.04422,
18.2633262,-66.3236861,
18.263374,-67.175476,
18.263393,-65.94176,
18.263429,-66.830803,
18.2634364,-66.0448265,
18.263527,-65.941817,
18.26354,-65.87969,
18.263646,-66.874483,
18.263668,-66.019846,
18.263672,-66.265182,
18.263696,-66.686105,
18.263706,-67.175762,
18.2637418,-65.96377243,
18.26378,-66.04745,
18.2638,-65.964,
18.2638372,-66.572993,
18.263882,-65.964118,
18.2640353,-66.1871056,
18.26403805,-65.94558098,
18.264039,-66.042216,
18.2641,-65.9637,
18.264103,-66.040756,
18.264166,-65.645035,
18.264207,-65.964957,
18.2642722,-65.6468195,
18.2643,-66.4852,
18.2643037,-67.1819148,
18.26438,-65.948125,
18.264393,-65.962515,
18.2644339,-66.0452711,
18.26445,-66.695025,
18.264462,-65.943471,
18.264487,-65.945694,
18.264558,-66.685648,
18.2646332,-65.9461534,
18.264648,-65.945427,
18.26471803,-65.96094047,
18.2647214,-66.0454934,
18.2647367,-66.0457559,
18.264747,-65.944851,
18.264785,-67.114646,
18.264871,-65.960691,
18.2648758,-66.6875626,
18.264961,-65.64212,
18.2649739,-66.3358378,
18.265,-65.9474,
18.265026,-65.96013,
18.265064,-66.4949002,
18.26519049,-65.96443338,
18.265287,-65.960893,
18.26531,-65.96108,
18.265354,-66.188528,
18.265414,-66.834676,
18.265491,-65.643466,
18.265664,-66.697737,
18.265778,-66.713583,
18.265784,-66.713422,
18.2658,-66.71196,
18.2659338,-66.6981151,
18.265997,-65.959785,
18.266,-65.94775,
18.266094,-65.946325,
18.266219,-65.937238,
18.2663152,-65.6429324,
18.266424,-66.266129,
18.266514,-65.963017,
18.266581,-65.962986,
18.266754,-65.970078,
18.2668,-65.9607,
18.266863,-66.334646,
18.266931,-65.967783,
18.2669399,-65.9117279,
18.267068,-65.937674,
18.26709921,-65.95890711,
18.267222,-66.236944,
18.2672392,-65.6507054,
18.267315,-65.936639,
18.267527,-66.067207,
18.267542,-65.970535,
