latitude,longitude,Unnamed: 2
18.30305555,-65.64337029,
18.30309,-66.89904,
18.303205,-66.228322,
18.30322015,-66.0866727,
18.30324,-66.130239,
18.303251,-66.106026,
18.30336,-65.92955,
18.303503,-66.130686,
18.3035425,-66.0987107,
18.3036169,-66.0373465,
18.303903,-66.146622,
18.30391,-66.35785,
18.3039146,-66.4805155,
18.303995,-66.097122,
18.304,-66.0974,
18.3040088,-66.9002413,
18.30407,-66.142795,
18.304079,-66.258535,
18.30426,-66.18394,
18.304439,-65.950653,
18.304522,-66.104782,
18.3046,-66.25845,
18.304615,-67.161003,
18.304707,-66.268883,
18.30488641,-65.64443949,
18.304903,-66.099135,
18.304929,-67.1387956,
18.30493289,-66.09910961,
18.30507,-66.259389,
18.30509,-66.08195,
18.305313,-65.942032,
18.30534,-65.965891,
18.305347,-66.257881,
18.30541,-65.64777,
18.305466,-66.097847,
18.30549,-66.14018,
18.3055,-66.0612,
18.30557,-66.391507,
18.30564972,-66.98480747,
18.30573,-66.39134,
18.305738,-66.478627,
18.305806,-66.825889,
18.3058763,-67.2383123,
18.305958,-66.059135,
18.305967,-66.054744,
18.306095,-66.470653,
18.30622,-66.047195,
18.306255,-66.876097,
18.30653,-67.145798,
18.3065333,-66.4740101,
18.306564,-66.479981,
18.3065836,-66.4799817,
18.30661,-66.473,
18.306664,-66.011384,
18.30672,-66.47812,
18.306726,-66.050972,
18.3070057,-66.0829394,
18.307061,-66.196639,
18.307081,-66.039554,
18.30715,-66.47082,
18.30719824,-65.67553269,
18.307253,-66.479988,
18.30726,-66.040703,
18.30728,-66.47364,
18.30731731,-66.4722954,
18.307336,-66.053669,
18.30738207,-65.67630292,
18.307412,-66.034833,
18.30755,-66.524743,
18.30763,-66.82621,
18.3076932,-66.0608289,
18.3078485,-66.5242694,
18.307871,-65.673488,
18.30789,-66.03288,
18.307897,-66.145189,
18.3079533,-67.0289665,
18.308011,-65.852123,
18.308166,-66.826113,
18.3084431,-66.1456155,
18.308477,-65.670042,
18.308665,-66.968972,
18.308715,-65.676684,
18.3087713,-66.1486612,
18.3088063,-66.1040061,
18.308815,-66.471177,
18.308821,-65.676229,
18.3089257,-66.1467974,
18.3089502,-66.1456098,
18.3089811,-65.6475732,
18.308988,-66.282666,
18.3091964,-65.6723819,
18.30921645,-66.14847494,
18.309252,-65.868615,
18.309315,-66.867104,
18.3093662,-65.6791244,
18.309409,-65.989162,
18.3094241,-66.1067775,
18.3094362,-65.6755138,
18.3094824,-65.6744802,
18.309624,-65.675052,
