latitude,longitude,Unnamed: 2
18.340872,-66.091011,
18.340908,-66.83931,
18.340927,-66.107693,
18.3409475,-65.6588875,
18.340998,-65.651717,
18.341035,-66.119912,
18.341042,-66.839874,
18.341088,-65.992855,
18.341105,-67.063717,
18.341366,-66.188144,
18.341389,-67.063333,
18.341404,-66.331947,
18.3414195,-66.8950117,
18.341463,-66.207483,
18.341477,-66.20799,
18.341492,-67.005869,
18.341503,-65.896736,
18.3415067,-66.0869342,
18.34156913,-65.89195234,
18.34157,-66.18299,
18.3415811,-65.8739003,
18.34173563,-66.17708293,
18.341739,-66.03519,
18.3417816,-66.1222166,
18.3417867,-66.0445968,
18.341862,-66.254233,
18.3418978,-66.0856601,
18.3419,-65.7007,
18.34192,-66.18664,
18.3419329,-65.65836187,
18.34193717,-66.16882366,
18.341945,-65.654185,
18.34195,-66.186965,
18.341992,-66.9966781,
18.3420057,-66.2544378,
18.342006,-66.326615,
18.3420865,-66.187103,
18.342087,-66.187601,
18.342114,-66.203838,
18.3421183,-66.2586593,
18.342123,-66.254613,
18.3421429,-66.0839388,
18.34219,-66.42586,
18.3422199,-66.2618451,
18.342225,-66.17592,
18.342278,-66.087789,
18.342281,-66.257977,
18.342328,-66.326981,
18.342389,-67.051089,
18.34239,-66.18398,
18.342458,-66.324594,
18.34252,-66.282106,
18.3426387,-66.1997744,
18.3426748,-66.3294837,
18.34268,-65.6353,
18.342744,-66.0366163,
18.342778,-66.204361,
18.34283,-66.08227,
18.342834,-66.017021,
18.3429,-66.08274,
18.34295,-66.32666,
18.34296792,-67.02622687,
18.343,-66.199644,
18.343047,-66.198404,
18.343075,-66.841734,
18.34307956,-66.32657015,
18.34313,-66.08262,
18.343156,-67.1132,
18.3432242,-66.2088416,
18.3432494,-67.0255541,
18.343255,-65.655896,
18.343262,-65.691414,
18.343301,-66.208038,
18.343313,-67.028238,
18.343333,-67.005833,
18.343349,-66.325579,
18.343376,-66.007981,
18.343391,-65.658623,
18.34342,-66.20365,
18.3435,-65.9808,
18.3435504,-66.207478,
18.34361632,-65.98094731,
18.343639,-67.228611,
18.343657,-66.213638,
18.34366,-66.37359,
18.34367,-66.038002,
18.343675,-66.328288,
18.343691,-66.010044,
18.343695,-66.200403,
18.343767,-67.024766,
18.343794,-66.842079,
18.3438512,-65.6579175,
18.343922,-66.207994,
18.34401,-65.802539,
18.34408742,-66.15410478,
18.3441,-66.011,
18.3441315,-66.0092152,
18.34414,-65.99512,
18.34414,-66.198196,
18.344141,-65.969483,
